612,Mercury_(automobile),United_States,1.0,Automobile
28,Aerojet_Rocketdyne,United_States,1.0,Rocket
23,AeroVironment,United_States,1.0,Aircraft
225,Coleco,United_States,1.0,InformationAppliance
672,Oculus_VR,United_States,1.0,InformationAppliance
425,Hawker_Beechcraft,United_States,1.0,Aircraft
717,Piasecki_Helicopter,United_States,1.0,Aircraft
759,Raytheon,United_States,1.0,Aircraft
724,Plymouth_(automobile),United_States,1.0,Automobile
563,Ling-Temco-Vought,United_States,1.0,Aircraft
688,PARC_(company),United_States,1.0,InformationAppliance
512,Kaman_Aircraft,United_States,1.0,Aircraft
327,Fairchild_Semiconductor,United_States,1.0,InformationAppliance
205,Chase_Aircraft,United_States,1.0,Aircraft
645,NUMMI,United_States,1.0,Automobile
875,Stinson_Aircraft_Company,United_States,1.0,Aircraft
480,Insitu,United_States,1.0,Aircraft
653,NeXT,United_States,1.0,InformationAppliance
990,Waco_Aircraft_Company,United_States,1.0,Aircraft
921,Tiger_Electronics,United_States,1.0,InformationAppliance
808,Saleen,United_States,1.0,Automobile
433,Hewlett-Packard,United_States,1.0,InformationAppliance
433,Hewlett-Packard,United_States,1.0,Device
1001,Willys,United_States,1.0,Automobile
1001,Willys,United_States,1.0,AutomobileEngine
129,Bally_Manufacturing,United_States,1.0,InformationAppliance
881,Studebaker,United_States,1.0,Automobile
219,Cirrus_Aircraft,United_States,1.0,Aircraft
1013,Xerox,United_States,1.0,InformationAppliance
278,Dell,United_States,1.0,InformationAppliance
278,Dell,United_States,1.0,Device
651,Navistar_International,United_States,1.0,Automobile
651,Navistar_International,United_States,1.0,AutomobileEngine
680,Oracle_Corporation,United_States,1.0,InformationAppliance
133,Beam_Suntory,United_States,1.0,Beverage
901,Taylorcraft_Aircraft,United_States,1.0,Aircraft
449,Hudson_Motor_Car_Company,United_States,1.0,Automobile
648,Nash_Motors,United_States,1.0,Automobile
648,Nash_Motors,United_States,1.0,MotorsportSeason
648,Nash_Motors,United_States,1.0,SportsSeason
50,Airdrome_Aeroplanes,United_States,1.0,Aircraft
434,Hiller_Aircraft,United_States,1.0,Aircraft
909,Teledyne_Technologies,United_States,1.0,InformationAppliance
891,TRW_Inc.,United_States,1.0,Aircraft
30,Aeronca_Aircraft,United_States,1.0,Aircraft
143,Bensen_Aircraft,United_States,1.0,Aircraft
691,Packard,United_States,1.0,Automobile
691,Packard,United_States,1.0,Aircraft
669,Nvidia,United_States,1.0,InformationAppliance
819,Sazerac_Company,United_States,1.0,Beverage
544,Lancair,United_States,1.0,Aircraft
583,Mack_Trucks,United_States,1.0,Automobile
583,Mack_Trucks,United_States,1.0,Train
443,Honda_Aircraft_Company,United_States,1.0,Aircraft
681,Orbital_Sciences_Corporation,United_States,1.0,Rocket
447,Howard_Aircraft_Corporation,United_States,1.0,Aircraft
29,Aeromarine,United_States,1.0,Aircraft
537,Kyocera_Communications,United_States,1.0,Device
175,Brown-Forman,United_States,1.0,Beverage
552,LeapFrog_Enterprises,United_States,1.0,InformationAppliance
1008,Worlds_of_Wonder_(toy_company),United_States,1.0,InformationAppliance
701,Parker_Brothers,United_States,1.0,Game
273,DeSoto_(automobile),United_States,1.0,Automobile
338,Fleetwings,United_States,1.0,Aircraft
380,General_Atomics,United_States,1.0,Aircraft
231,Compaq,United_States,1.0,InformationAppliance
231,Compaq,United_States,1.0,Device
817,Saturn_Corporation,United_States,1.0,Automobile
817,Saturn_Corporation,United_States,1.0,AutomobileEngine
482,International_Harvester,United_States,1.0,Automobile
482,International_Harvester,United_States,1.0,AutomobileEngine
384,General_Electric,United_States,1.0,Rocket
384,General_Electric,United_States,1.0,Train
925,Tommo_Inc.,United_States,1.0,InformationAppliance
744,Proximo_Spirits,United_States,1.0,Beverage
198,Caterpillar_Inc.,United_States,1.0,Automobile
198,Caterpillar_Inc.,United_States,1.0,Device
879,Stroukoff_Aircraft,United_States,1.0,Aircraft
857,Sonex_Aircraft,United_States,1.0,Aircraft
538,L-3_Communications,United_States,1.0,Aircraft
657,New_Kolb_Aircraft,United_States,1.0,Aircraft
430,Hennessey_Performance_Engineering,United_States,1.0,Automobile
243,Culver_Aircraft_Company,United_States,1.0,Aircraft
453,Hummer,United_States,1.0,Automobile
302,Eclipse_Aviation,United_States,1.0,Aircraft
1005,WizKids,United_States,1.0,Game
922,Titan_Aircraft,United_States,1.0,Aircraft
1011,XCOR_Aerospace,United_States,1.0,Rocket
911,Terrafugia,United_States,1.0,Aircraft
296,EMachines,United_States,1.0,InformationAppliance
298,Eagle_(automobile),United_States,1.0,Automobile
995,Western_Digital,United_States,1.0,InformationAppliance
244,Cummins,United_States,1.0,AutomobileEngine
310,Enstrom_Helicopter_Corporation,United_States,1.0,Aircraft
266,Daimler_Trucks_North_America,United_States,1.0,Automobile
534,Kraft_Foods,United_States,1.0,Beverage
564,Linksys,United_States,1.0,InformationAppliance
109,Avco,United_States,1.0,Train
307,Engineering_and_Research_Corporation,United_States,1.0,Aircraft
241,Crown_Coach_Corporation,United_States,1.0,Automobile
622,Millennium_Transit_Services,United_States,1.0,Automobile
48,Aircraft_Sales_and_Parts,United_States,1.0,Aircraft
14,Adam_Aircraft_Industries,United_States,1.0,Aircraft
917,Thomas_Built_Buses,United_States,1.0,Automobile
912,Textron,United_States,1.0,Aircraft
737,Privateer_Press,United_States,1.0,Game
723,Platt-LePage_Aircraft_Company,United_States,1.0,Aircraft
747,Qi_hardware,United_States,1.0,InformationAppliance
401,Goodrich_Corporation,United_States,1.0,Aircraft
690,Pabst_Brewing_Company,United_States,1.0,Beverage
813,SanDisk,United_States,1.0,InformationAppliance
439,Historical_Aircraft_Corporation,United_States,1.0,Aircraft
393,Gillig_Corporation,United_States,1.0,Automobile
166,Brantly_International,United_States,1.0,Aircraft
521,Kenworth,United_States,1.0,Automobile
601,Maule_Air,United_States,1.0,Aircraft
408,Griffon_Aerospace,United_States,1.0,Aircraft
568,Loehle_Aircraft,United_States,1.0,Aircraft
783,RotorWay_International,United_States,1.0,Aircraft
992,Warner_Aerocraft,United_States,1.0,Aircraft
666,North_Wing_Design,United_States,1.0,Aircraft
854,Solar_Turbines,United_States,1.0,Aircraft
976,Visteon,United_States,1.0,InformationAppliance
69,American_Champion,United_States,1.0,Aircraft
872,St_Croix_Aircraft,United_States,1.0,Aircraft
257,DRS_Technologies,United_States,1.0,Aircraft
822,Scion_(automobile),United_States,1.0,Automobile
462,ICON_Aircraft,United_States,1.0,Aircraft
115,Avid_Aircraft,United_States,1.0,Aircraft
360,Fortune_Brands,United_States,1.0,Beverage
177,Buckeye_Industries,United_States,1.0,Aircraft
903,Team_Mini-Max,United_States,1.0,Aircraft
639,Mosler_Automotive,United_States,1.0,Automobile
195,Carter_Aviation_Technologies,United_States,1.0,Aircraft
1002,Windward_Performance,United_States,1.0,Aircraft
126,Backcountry_Super_Cubs,United_States,1.0,Aircraft
843,Six_Chuter,United_States,1.0,Aircraft
128,Baldwin_Locomotive_Works,United_States,1.0,Train
311,Epic_Aircraft,United_States,1.0,Aircraft
584,Mad_Catz,United_States,1.0,InformationAppliance
192,Carlson_Aircraft,United_States,1.0,Aircraft
574,Luxco,United_States,1.0,Beverage
697,"Panoz,_LLC",United_States,1.0,Automobile
966,Vector_Motors,United_States,1.0,Automobile
735,Preceptor_Aircraft,United_States,1.0,Aircraft
658,New_Standard_Aircraft_Company,United_States,1.0,Aircraft
47,Aircraft_Manufacturing_and_Design,United_States,1.0,Aircraft
134,Beaujon_Aircraft,United_States,1.0,Aircraft
864,Sperry_Corporation,United_States,1.0,Aircraft
373,GE_Transportation,United_States,1.0,Train
543,Lake_Aircraft,United_States,1.0,Aircraft
943,US_Aviation,United_States,1.0,Aircraft
693,Paladin_Industries,United_States,1.0,Aircraft
888,SyberJet_Aircraft,United_States,1.0,Aircraft
1007,World_Aircraft_Company,United_States,1.0,Aircraft
51,Airframes_Unlimited,United_States,1.0,Aircraft
466,IRobot,United_States,1.0,InformationAppliance
428,Heldeberg_Designs,United_States,1.0,Aircraft
113,Aviation_Technology_Group,United_States,1.0,Aircraft
146,Bethlehem_Steel,United_States,1.0,Train
120,Ayres_Corporation,United_States,1.0,Aircraft
918,Thrush_Aircraft,United_States,1.0,Aircraft
920,Tiger_Aircraft,United_States,1.0,Aircraft
141,Bell_Labs,United_States,1.0,InformationAppliance
281,Detroit_Diesel,United_States,1.0,AutomobileEngine
991,Wang_Laboratories,United_States,1.0,InformationAppliance
742,Progressive_Aerodyne,United_States,1.0,Aircraft
750,Quest_Aircraft,United_States,1.0,Aircraft
665,North_American_Rotorwerks,United_States,1.0,Aircraft
364,Freightliner_Trucks,United_States,1.0,Automobile
206,Checker_Motors_Corporation,United_States,1.0,Automobile
398,Globe_Aircraft_Corporation,United_States,1.0,Aircraft
678,One_Aviation,United_States,1.0,Aircraft
83,Aptera_Motors,United_States,1.0,Automobile
757,Rans_Designs,United_States,1.0,Aircraft
953,V-STOL_Aircraft_Corporation,United_States,1.0,Aircraft
24,Aero_Adventure_Aviation,United_States,1.0,Aircraft
860,Southern_Aeronautical_Corporation,United_States,1.0,Aircraft
399,Gobosh_Aviation,United_States,1.0,Aircraft
222,Cizeta,United_States,1.0,Automobile
738,Pro-Composites,United_States,1.0,Aircraft
299,Early_Bird_Aircraft_Company,United_States,1.0,Aircraft
304,Electric_Aircraft_Corporation,United_States,1.0,Aircraft
621,Midwest_Engineering_&_Design,United_States,1.0,Aircraft
752,Raceair_Designs,United_States,1.0,Aircraft
748,Qualcomm,United_States,1.0,InformationAppliance
862,Spectrum_Aeronautical,United_States,1.0,Aircraft
242,Cub_Crafters,United_States,1.0,Aircraft
18,Aerion,United_States,1.0,Aircraft
649,National_Beverage,United_States,1.0,Beverage
974,Viking_Aircraft_LLC,United_States,1.0,Aircraft
784,Rotor_Flight_Dynamics,United_States,1.0,Aircraft
320,FL_Goodwin,United_States,1.0,Aircraft
867,Sport_Copter,United_States,1.0,Aircraft
509,Kaiser_Motors,United_States,1.0,Automobile
407,Green_Sky_Adventures,United_States,1.0,Aircraft
138,Belite_Aircraft,United_States,1.0,Aircraft
805,Sabre_Aircraft,United_States,1.0,Aircraft
904,Team_Tango,United_States,1.0,Aircraft
1024,ZAP_(motor_company),United_States,1.0,Automobile
733,Powrachute,United_States,1.0,Aircraft
873,Stewart_Aircraft_Corporation,United_States,1.0,Aircraft
49,Aircraft_Technologies,United_States,1.0,Aircraft
415,Gyro-Kopp-Ters,United_States,1.0,Aircraft
931,Tri-R_Technologies,United_States,1.0,Aircraft
1014,Xetec,United_States,1.0,InformationAppliance
1004,Winnebago_Industries,United_States,1.0,Automobile
787,Rud_Aero,United_States,1.0,Aircraft
682,Osborne_Computer_Corporation,United_States,1.0,InformationAppliance
341,Flightstar_Sportplanes,United_States,1.0,Aircraft
268,Data_General,United_States,1.0,InformationAppliance
942,UP_Aerospace,United_States,1.0,Rocket
834,Sierra_Nevada_Corporation,United_States,1.0,Aircraft
683,Oshkosh_Corporation,United_States,1.0,Automobile
969,"Velocity,_Inc.",United_States,1.0,Aircraft
498,Jakks_Pacific,United_States,1.0,InformationAppliance
712,Peterbilt,United_States,1.0,Automobile
844,SkyCraft_Airplanes,United_States,1.0,Aircraft
92,Arris_Group,United_States,1.0,InformationAppliance
558,Liberty_Aerospace,United_States,1.0,Aircraft
988,WACO_Classic_Aircraft,United_States,1.0,Aircraft
471,IndUS_Aviation,United_States,1.0,Aircraft
1009,Wyrd_(company),United_States,1.0,Game
72,Amiga_Corporation,United_States,1.0,InformationAppliance
388,Georgia_Tech_Research_Institute,United_States,1.0,Automobile
139,Belkin,United_States,1.0,InformationAppliance
321,FMC_Technologies,United_States,1.0,Automobile
734,Pratt-Read,United_States,1.0,Aircraft
410,Groen_Brothers_Aviation,United_States,1.0,Aircraft
301,Eclipse_Aerospace,United_States,1.0,Aircraft
710,Perceptive_Pixel,United_States,1.0,InformationAppliance
807,Safari_Helicopter,United_States,1.0,Aircraft
40,Air_Magic_Ultralights,United_States,1.0,Aircraft
654,Nelson_Aircraft,United_States,1.0,Aircraft
877,Street_&_Racing_Technology,United_States,1.0,Automobile
751,Quicksilver_Manufacturing,United_States,1.0,Aircraft
507,Just_Aircraft,United_States,1.0,Aircraft
22,AeroLites,United_States,1.0,Aircraft
5,ARCA_Space_Corporation,United_States,1.0,Aircraft
707,PepsiAmericas,United_States,1.0,Beverage
769,Revolution_Helicopter_Corporation,United_States,1.0,Aircraft
25,Aero_Designs,United_States,1.0,Aircraft
121,Azure_Dynamics,United_States,1.0,Automobile
791,S-TEC_Corporation,United_States,1.0,Aircraft
589,Makelan_Corporation,United_States,1.0,Aircraft
432,Heublein,United_States,1.0,Beverage
625,Mirage_Aircraft_Corporation,United_States,1.0,Aircraft
700,Paramotor_Inc,United_States,1.0,Aircraft
499,Javelin_Aircraft,United_States,1.0,Aircraft
1003,Wings_of_Freedom,United_States,1.0,Aircraft
727,Polycom,United_States,1.0,Device
232,Constellation_Brands,United_States,1.0,Beverage
910,Tennessee_Propellers,United_States,1.0,Aircraft
699,"Parallax,_Inc._(company)",United_States,1.0,InformationAppliance
841,Sirius_Satellite_Radio,United_States,1.0,InformationAppliance
224,Coda_Automotive,United_States,1.0,Automobile
975,Visionary_Vehicles,United_States,1.0,Automobile
936,Turing_Robotic_Industries,United_States,1.0,Device
270,Davis_Motorcar_Company,United_States,1.0,Automobile
451,Hughes_Aircraft_Company,United_States,1.0,InformationAppliance
999,Willett_Distillery,United_States,1.0,Beverage
297,EVGA_Corporation,United_States,1.0,InformationAppliance
161,BorgWarner,United_States,1.0,Automobile
70,American_Expedition_Vehicles,United_States,1.0,Automobile
524,Kingston_Technology,United_States,1.0,InformationAppliance
500,Jel_Sert,United_States,1.0,Beverage
997,White_Motor_Company,United_States,1.0,Automobile
878,Stroh_Brewery_Company,United_States,1.0,Beverage
291,Durant_Motors,United_States,1.0,Automobile
505,John_Deere,United_States,1.0,Automobile
282,Detroit_Electric,United_States,1.0,Automobile
778,Rogue_Ales,United_States,1.0,Beverage
4,AC_Golden_Brewing_Company,United_States,1.0,Beverage
163,Bose_Corporation,United_States,1.0,InformationAppliance
944,Ultimate_Ears,United_States,1.0,InformationAppliance
475,Industrias_Kaiser_Argentina,Argentina,0.4290115124203117,Automobile
764,Renault_Argentina,Argentina,0.5806899872400613,Automobile
369,Fábrica_Argentina_de_Aviones,Argentina,0.6632532913004998,Aircraft
441,Holden,Australia,0.4290115124203117,Automobile
441,Holden,Australia,0.4290115124203117,MotorsportSeason
441,Holden,Australia,0.4290115124203117,AutomobileEngine
441,Holden,Australia,0.4290115124203117,SportsSeason
351,Ford_Australia,Australia,0.5806899872400613,Automobile
66,Amax_Engineering,Australia,0.6632532913004998,Aircraft
357,Ford_Performance_Vehicles,Australia,0.7168797303530388,Automobile
495,Jabiru_Aircraft,Australia,0.7552516865491112,Aircraft
395,GippsAero,Australia,0.7844422226382627,Aircraft
305,Elfin_Sports_Cars,Australia,0.8076066669535248,Automobile
930,Toyota_Australia,Australia,0.8265664763059934,Automobile
223,Coca-Cola_Amatil,Australia,0.8424557915808197,Beverage
821,Schweppes_Australia,Australia,0.8560223267976378,Beverage
275,De_Havilland_Australia,Australia,0.8677815847930187,Aircraft
176,Brumby_Aircraft_Australia,Australia,0.8781019978005734,Aircraft
946,United_Australian_Automobile_Industries,Australia,0.887254796651436,Automobile
933,Tugan_Aircraft,Australia,0.8954446644803061,Aircraft
824,Seabird_Aviation_Australia,Australia,0.902829350893351,Aircraft
624,Minsk_Automobile_Plant,Belarus,0.4290115124203117,Automobile
632,MoAZ,Belarus,0.5806899872400613,Automobile
137,BelAZ,Belarus,0.6632532913004998,Automobile
963,Van_Hool,Belgium,0.4290115124203117,Automobile
78,Anheuser-Busch_InBev,Belgium,0.5806899872400613,Beverage
199,Celestica,Canada,0.4290115124203117,InformationAppliance
528,Kobo_Inc.,Canada,0.5806899872400613,InformationAppliance
150,BlackBerry_Limited,Canada,0.6632532913004998,InformationAppliance
150,BlackBerry_Limited,Canada,0.6632532913004998,Device
158,Bombardier_Aerospace,Canada,0.7168797303530388,Aircraft
973,Viking_Air,Canada,0.7552516865491112,Aircraft
181,CAMI_Automotive,Canada,0.7844422226382627,Automobile
337,Fisher_Flying_Products,Canada,0.8076066669535248,Aircraft
187,Canadian_Aerodrome_Company,Canada,0.8265664763059934,Aircraft
328,Falconar_Avia,Canada,0.8424557915808197,Aircraft
668,Nova_Bus,Canada,0.8560223267976378,Automobile
641,Murphy_Aircraft,Canada,0.8677815847930187,Aircraft
1031,Zenair,Canada,0.8781019978005734,Aircraft
152,Blue_Yonder_Aviation,Canada,0.887254796651436,Aircraft
159,Bombardier_Inc.,Canada,0.8954446644803061,Train
237,Cott,Canada,0.902829350893351,Beverage
180,Bushcaddy,Canada,0.9095326557749184,Aircraft
664,Norman_Aviation,Canada,0.9156532778521327,Aircraft
400,Gooderham_and_Worts,Canada,0.9212709991417529,Beverage
698,Para-Ski,Canada,0.926451103929165,Aircraft
362,Found_Aircraft,Canada,0.9312475984536739,Aircraft
250,D-Wave_Systems,Canada,0.9357055978406889,InformationAppliance
863,Spectrum_Aircraft,Canada,0.9398631233758168,Aircraft
871,St-Just_Aviation,Canada,0.9437524748599934,Aircraft
75,Amphibian_Airplanes_of_Canada,Canada,0.9474012918711371,Aircraft
36,Aeryon_Labs,Canada,0.9508333839704997,Aircraft
147,Birdman_Enterprises,Canada,0.9540693870376405,Aircraft
895,Tapanee_Aviation,Canada,0.957127287188027,Aircraft
247,Custom_Flight,Canada,0.9600228427274348,Aircraft
306,Elmwood_Aviation,Canada,0.962769926792288,Aircraft
823,Sea-Bow_International,Canada,0.9653808077120881,Aircraft
889,Symphony_Aircraft_Industries,Canada,0.9678663800430949,Aircraft
11,Aces_High_Light_Aircraft,Canada,0.9702363562121535,Aircraft
188,Canadian_Electric_Vehicles,Canada,0.9724994264685214,Automobile
68,Ameri-Cana_Ultralights,Canada,0.9746633931564606,Aircraft
21,AeroAndina,Colombia,0.4290115124203117,Aircraft
167,Brasserie_de_la_Couronne,Cuba,0.4290115124203117,Beverage
27,Aero_Vodochody,Czech_Republic,0.4290115124203117,Aircraft
899,Tatra_(company),Czech_Republic,0.5806899872400613,Automobile
899,Tatra_(company),Czech_Republic,0.5806899872400613,AutomobileEngine
555,Let_Kunovice,Czech_Republic,0.6632532913004998,Aircraft
1037,Škoda_Transportation,Czech_Republic,0.7168797303530388,Automobile
1037,Škoda_Transportation,Czech_Republic,0.7168797303530388,Train
477,Inekon_Trams,Czech_Republic,0.7552516865491112,Train
248,Czech_Sport_Aircraft,Czech_Republic,0.7844422226382627,Aircraft
316,Evektor-Aerotechnik,Czech_Republic,0.8076066669535248,Aircraft
740,ProFe,Czech_Republic,0.8265664763059934,Aircraft
902,TeST_Gliders,Czech_Republic,0.8424557915808197,Aircraft
951,Urban_Air,Czech_Republic,0.8560223267976378,Aircraft
286,Distar_Air,Czech_Republic,0.8677815847930187,Aircraft
39,AirLony,Czech_Republic,0.8781019978005734,Aircraft
345,Flying_Machines_s.r.o.,Czech_Republic,0.887254796651436,Aircraft
329,Fantasy_Air,Czech_Republic,0.8954446644803061,Aircraft
536,Kubicek_Balloons,Czech_Republic,0.902829350893351,Aircraft
84,Arab_American_Vehicles,Egypt,0.4290115124203117,Automobile
591,Manufacturing_Commercial_Vehicles,Egypt,0.5806899872400613,Automobile
197,Castle_Technology,England,0.4290115124203117,InformationAppliance
634,Mongoose_Publishing,England,0.5806899872400613,Game
42,Airbus,France,0.4290115124203117,Aircraft
763,Renault,France,0.5806899872400613,Automobile
763,Renault,France,0.5806899872400613,Aircraft
763,Renault,France,0.5806899872400613,MotorsportSeason
763,Renault,France,0.5806899872400613,Train
763,Renault,France,0.5806899872400613,AutomobileEngine
763,Renault,France,0.5806899872400613,SportsSeason
713,Peugeot,France,0.6632532913004998,Automobile
713,Peugeot,France,0.6632532913004998,MotorsportSeason
713,Peugeot,France,0.6632532913004998,SportsSeason
44,Airbus_Helicopters,France,0.7168797303530388,Aircraft
43,Airbus_Defence_and_Space,France,0.7552516865491112,Rocket
43,Airbus_Defence_and_Space,France,0.7552516865491112,Aircraft
88,Arianespace,France,0.7844422226382627,Rocket
330,Farman_Aviation_Works,France,0.8076066669535248,Aircraft
659,Nieuport,France,0.8265664763059934,Aircraft
7,ATR_(aircraft_manufacturer),France,0.8424557915808197,Aircraft
766,Renault_Trucks,France,0.8560223267976378,Automobile
766,Renault_Trucks,France,0.8560223267976378,AutomobileEngine
644,NHIndustries,France,0.8677815847930187,Aircraft
218,Chrysler_Europe,France,0.8781019978005734,Automobile
258,DS_Automobiles,France,0.887254796651436,Automobile
800,SNCASE,France,0.8954446644803061,Aircraft
178,Bugatti,France,0.902829350893351,Automobile
178,Bugatti,France,0.902829350893351,Aircraft
178,Bugatti,France,0.902829350893351,MotorsportSeason
178,Bugatti,France,0.902829350893351,AutomobileEngine
178,Bugatti,France,0.902829350893351,SportsSeason
837,Simca,France,0.9095326557749184,Automobile
837,Simca,France,0.9095326557749184,MotorsportSeason
837,Simca,France,0.9095326557749184,AutomobileEngine
837,Simca,France,0.9095326557749184,SportsSeason
852,Société_des_Avions_Bernard,France,0.9156532778521327,Aircraft
600,Matra,France,0.9212709991417529,Automobile
600,Matra,France,0.9212709991417529,Aircraft
600,Matra,France,0.9212709991417529,Train
160,Bookeen,France,0.926451103929165,InformationAppliance
853,Société_des_Avions_Marcel_Bloch,France,0.9312475984536739,Aircraft
696,Panhard,France,0.9357055978406889,Automobile
696,Panhard,France,0.9357055978406889,MotorsportSeason
696,Panhard,France,0.9357055978406889,SportsSeason
570,Loire_Aviation,France,0.9398631233758168,Aircraft
542,La_Mouette,France,0.9437524748599934,Aircraft
93,Arsenal_de_l'Aéronautique,France,0.9474012918711371,Aircraft
818,Saviem,France,0.9508333839704997,Automobile
62,Alpine_(automobile),France,0.9540693870376405,Automobile
809,Salmson,France,0.957127287188027,Automobile
809,Salmson,France,0.957127287188027,Aircraft
809,Salmson,France,0.957127287188027,MotorsportSeason
809,Salmson,France,0.957127287188027,SportsSeason
277,Delahaye,France,0.9600228427274348,Automobile
277,Delahaye,France,0.9600228427274348,MotorsportSeason
277,Delahaye,France,0.9600228427274348,SportsSeason
117,Avions_Amiot,France,0.962769926792288,Aircraft
794,SAGEM,France,0.9653808077120881,Aircraft
998,Wibault,France,0.9678663800430949,Aircraft
405,Gourdou-Leseurre,France,0.9702363562121535,Aircraft
259,DTA_sarl,France,0.9724994264685214,Aircraft
73,Amilcar,France,0.9746633931564606,Automobile
73,Amilcar,France,0.9746633931564606,MotorsportSeason
73,Amilcar,France,0.9746633931564606,SportsSeason
252,DAHER-SOCATA,France,0.9767352840424578,Aircraft
220,Citroën,France,0.978721448451811,Automobile
220,Citroën,France,0.978721448451811,MotorsportSeason
220,Citroën,France,0.978721448451811,SportsSeason
174,Brochet,France,0.9806276392135471,Aircraft
504,Jodel,France,0.9824590828247652,Aircraft
100,Astrium,France,0.9842205397848932,Rocket
17,Adventure_SA,France,0.9859163566869954,Aircraft
913,Thales_Group,France,0.9875505113647566,Aircraft
204,Chantiers_aéronavals_Étienne_Romano,France,0.9891266521632982,Aircraft
849,Société_Aérienne_Bordelaise,France,0.9906481322167943,Aircraft
850,Société_Française_de_Construction_Aéronautique,France,0.9921180394662169,Aircraft
85,Archos,France,0.9935392230290344,InformationAppliance
851,Société_Provençale_de_Constructions_Aéronautiques,France,0.9949143164334739,Aircraft
145,Best_Off,France,0.9962457581486162,Aircraft
26,Aero_Synergie,France,0.9975358097745606,Aircraft
31,Aerophile,France,0.998786572201442,Aircraft
970,Venturi_Automobiles,France,1.0,Automobile
422,Hanriot_(aircraft_company),France,1.0,Aircraft
326,Facel_Vega,France,1.0,Automobile
118,Avions_Jean-Pierre_Marie,France,1.0,Aircraft
541,LVMH,France,1.0,Beverage
906,Technicolor_SA,France,1.0,InformationAppliance
469,Ikarus_Bus,Hungary,0.4290115124203117,Automobile
378,Ganz_Works,Hungary,0.5806899872400613,Train
790,Rába_(company),Hungary,0.6632532913004998,Train
486,Iran_Khodro,Iran,0.4290115124203117,Automobile
486,Iran_Khodro,Iran,0.4290115124203117,AutomobileEngine
704,Pars_Khodro,Iran,0.5806899872400613,Automobile
485,Iran_Aviation_Industries_Organization,Iran,0.6632532913004998,Aircraft
267,Damavand_Mineral_Water_Co.,Iran,0.7168797303530388,Beverage
58,Alfa_Romeo,Italy,0.4290115124203117,Automobile
58,Alfa_Romeo,Italy,0.4290115124203117,MotorsportSeason
58,Alfa_Romeo,Italy,0.4290115124203117,AutomobileEngine
58,Alfa_Romeo,Italy,0.4290115124203117,SportsSeason
331,Fiat_Automobiles,Italy,0.5806899872400613,Automobile
546,Lancia,Italy,0.6632532913004998,Automobile
546,Lancia,Italy,0.6632532913004998,MotorsportSeason
546,Lancia,Italy,0.6632532913004998,AutomobileEngine
546,Lancia,Italy,0.6632532913004998,SportsSeason
37,AgustaWestland,Italy,0.7168797303530388,Aircraft
332,Fiat_Aviazione,Italy,0.7552516865491112,Aircraft
554,Leonardo-Finmeccanica,Italy,0.7844422226382627,Aircraft
55,Alenia_Aermacchi,Italy,0.8076066669535248,Aircraft
479,Innocenti,Italy,0.8265664763059934,Automobile
79,AnsaldoBreda,Italy,0.8424557915808197,Train
56,Alenia_Aeronautica,Italy,0.8560223267976378,Aircraft
20,Aermacchi,Italy,0.8677815847930187,Aircraft
19,Aeritalia,Italy,0.8781019978005734,Aircraft
186,Campari_Group,Italy,0.887254796651436,Beverage
719,Pininfarina,Italy,0.8954446644803061,Automobile
413,Gruppo_Bertone,Italy,0.902829350893351,Automobile
761,Reggiane,Italy,0.9095326557749184,Aircraft
761,Reggiane,Italy,0.9095326557749184,Train
107,Autobianchi,Italy,0.9156532778521327,Automobile
276,De_Tomaso,Italy,0.9212709991417529,Automobile
467,Icaro_2000,Italy,0.926451103929165,Aircraft
333,Fiat_Powertrain_Technologies,Italy,0.9312475984536739,AutomobileEngine
675,Olivetti,Italy,0.9357055978406889,InformationAppliance
334,Fiat_S.p.A.,Italy,0.9398631233758168,Automobile
9,Abarth,Italy,0.9437524748599934,Automobile
9,Abarth,Italy,0.9437524748599934,MotorsportSeason
9,Abarth,Italy,0.9437524748599934,SportsSeason
343,Fly_Synthesis,Italy,0.9474012918711371,Aircraft
673,Officine_Meccaniche,Italy,0.9508333839704997,MotorsportSeason
673,Officine_Meccaniche,Italy,0.9508333839704997,Train
673,Officine_Meccaniche,Italy,0.9508333839704997,SportsSeason
876,Storm_Aircraft,Italy,0.9540693870376405,Aircraft
463,ICP_srl,Italy,0.957127287188027,Aircraft
725,Polaris_Motor,Italy,0.9600228427274348,Aircraft
193,Carpenterie_Pagotto,Italy,0.962769926792288,Aircraft
344,Flying_Legend,Italy,0.9653808077120881,Aircraft
149,Bizzarrini,Italy,0.9678663800430949,Automobile
739,Pro.Mecc,Italy,0.9702363562121535,Aircraft
955,VM_Motori,Italy,0.9724994264685214,AutomobileEngine
194,Carrozzeria_Ghia,Italy,0.9746633931564606,Automobile
709,Per_Il_Volo,Italy,0.9767352840424578,Aircraft
1028,Zagato,Italy,0.978721448451811,Automobile
703,Parmalat,Italy,0.9806276392135471,Beverage
346,Flylab,Italy,0.9824590828247652,Aircraft
972,Vignale,Italy,0.9842205397848932,Automobile
743,Proton_Holdings,Malaysia,0.4290115124203117,Automobile
743,Proton_Holdings,Malaysia,0.4290115124203117,AutomobileEngine
711,Perodua,Malaysia,0.5806899872400613,Automobile
662,Ninetology,Malaysia,0.6632532913004998,Device
652,Naza,Malaysia,0.7168797303530388,Automobile
348,Fokker,Netherlands,0.4290115124203117,Aircraft
426,Heineken_International,Netherlands,0.5806899872400613,Beverage
